lăp	lăpəŋ	ADJ
lăp tɵtˊλ	lăp tɵtˊλijəλ	V;PASS;PRS;ARGNO3;ARGNOS
lăpte	lăpteλ	N;PSS3S;NOM;SG
lɛpək sʉχ	lɛpək sʉχət	N;PL;NOM
lɛŋk	lɛŋkɛm	N;PSS1S;NOM;SG
lɛŋki	lɛŋkeλ	N;PSS3S;NOM;SG
lɵńi	lɵńi	ADJ
lɵśmi	lɵśmi	N;NOM;SG
lʉk	lʉk	N;NOM;SG
lʉk	lʉka	N;DAT;SG
lʉk	lʉken	N;PSS2S;NOM;SG
lʉk	lʉkleŋken	N;PSS2S;NOM;SG
lʉk	lʉkət	N;PL;NOM
lʉk	lʉkəλ	N;PSS3S;NOM;SG
lʉk	lʉkλamən	N;PL;PSS1D;NOM
lʉk	lʉkλən	N;PL;PSS{2/3}D;NOM
lʉkɛm	lʉkɛməsλe	V;PST;ARGNO3;ARGNOS;ARGAC
lʉkԑmə	lʉkԑməsλe	V;PST;ARGNO3;ARGNOS;ARGAC
lʉp	lʉptət	V;PRS;ARGNO3;ARGNOP
lʉp	lʉpəm	V.PTCP;PST
lʉp	lʉpəs	V;PST;ARGNO3;ARGNOS
lʉp	lʉpət	V;PRS;ARGNO3;ARGNOS
lʉp	lʉpəλ	V;PRS;ARGNO3;ARGNOS
lʉp	lʉpλa	V;PRS;PASS;ARGNO3;ARGNOS
lʉp	lʉpλət	V;PRS;ARGNO3;ARGNOP
lʉp	lʉpλəλλe	V;PRS;PL;PSS3S;ARGNO3;ARGNOS
lʉpijəλ	lʉpijəλ	V;PRS;ARGNO3;ARGNOS
lʉpijəλ	lʉpijəλteλ	V.PTCP;PRS;ARGNO3;ARGNOP
lʉpijəλ	lʉpijəλət	V;PRS;ARGNO3;ARGNOP
lʉpijəλ	lʉpijəλλət	V;PRS;ARGNO3;ARGNOP
lʉt	lʉt	N;NOM;SG
lʉt	lʉta	N;DAT;SG
lʉt	lʉtəλ	N;PSS3S;NOM;SG
lԑpk	lԑpkət	N;PL;NOM
lԑpək	lԑpək	N;NOM;SG
m	m	N;NOM;SG
ma	ma	PRO;NOM;SG
ma	matɛm	V;PRS;ARGNO1;ARGNOS
makla	makla	N;NOM;SG
makla	maklalԑt	N;PL;NOM
maksimuvitš	maksimuvitš	N;NOM;SG
man	mana	V;IMP;ARGNOS;ARGNO3;ARGNOS
man	manati	V;IMP;ARGNOP;ARGNO3;ARGNOS
man	manmeλ	V.PTCP;PST;ARGNO3;ARGNOP
man	mans	V;PST;ARGNO3;ARGNOS
man	mansət	V;PST;ARGNO3;ARGNOP
man	mantanan	V.PTCP;PRS;ARGNO3;ARGNOD;LOC
man	mantaλ	V;PRS;INFER;ARGNO3;ARGNOS
man	manti	V.PTCP;PRS
man	mantət	V;PRS;ARGNO3;ARGNOP
man	mantɛm	V.PTCP;PRS;ARGNO1;ARGNOS
man	manəm	V.PTCP;PST
man	manəs	V;PST;ARGNO3;ARGNOS
man	manəλ	V;PRS;ARGNO3;ARGNOS
man	manλa	V;PRS;PASS;ARGNO3;ARGNOS
man	manλəm	V;PRS;ARGNO1;ARGNOS
man	manλəmən	V;PRS;ARGNO1;ARGNOD
man	manλən	V;PRS;ARGNO2;ARGNOS
man	manλət	V;PRS;ARGNO3;ARGNOP
man	manλəw	V;PRS;ARGNO1;ARGNOP
mansijsk	mansijskən	LOC
manšańś	manšańśəs	V;PST;ARGNO3;ARGNOS
manšə	manšəs	V;PST;ARGNO3;ARGNOS
manšə	manšətenən	V.PTCP;PRS;ARGNO2;ARGNOS;LOC
manətti	manti	PRO;NOM;SG
manətti	manət	PRO;NOM;SG
manətti	manətti	PRO;NOM;SG
manɛma	manɛma	PRO;NOM;SG
manλ	manλaλəw	V;PRS;ARGNO1;ARGNOP
mar	mar	ADV
mar	mar	N;NOM;SG
mar	mareλən	N;PSS3S;LOC;SG
mar	marən	N;LOC;SG
mar	marɛmən	ADP;ARGNO1;ARGNOS;LOC
mar	marɛmən	N;PSS1S;LOC;SG
marija	marija	N;NOM;SG
marja	marja	N;NOM;SG
marək	marəka	N;DAT;SG
marɛmə	marɛməten	V.PTCP;PRS;ARGNO2;ARGNOS
maskwa	maskwa	N;NOM;SG
master	master	N;NOM;SG
mata	mata	PRO;NOM;SG
matajəλ	matajəλ	ADV
mator	mator	N;NOM;SG
mator	matorn	N;LOC;SG
mator	matorəλ	N;PSS3S;NOM;SG
matte	matte	PART
mattirən	mattirn	ADV
mattirən	mattirən	ADV
maw	mawəŋ	ADJ
maša	maša	N;NOM;SG
mašina	mašina	N;NOM;SG
mašina	mašinaja	N;DAT;SG
maλatti	maλattija	N;DAT;SG
mes	mesən	N;LOC;SG
mesta	mesta	N;NOM;SG
mesta	mestajen	N;PSS2S;NOM;SG
met	met	ADV
mewt	mewtəs	V;PST;ARGNO3;ARGNOS
mewəλ	mewəλən	N;LOC;SG
mewλ	mewλen	N;PSS2S;NOM;SG
mewλ	mewλəλ	N;PSS3S;NOM;SG
mewλ	mewλəλa	N;PSS3S;DAT;SG
mewλ	mewλəλən	N;PSS3S;LOC;SG
meń	meń	N;NOM;SG
meń	meńəλ	N;PSS3S;NOM;SG
meń	meńəλa	N;PSS3S;DAT;SG
meń	meńəλən	N;PSS3S;LOC;SG
mij	mija	V;ARGNO3;ARGNOS
mij	mija	V;IMP;ARGNOS;ARGNO3;ARGNOS
mij	mijaλən	
mij	mije	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
mij	mijəm	V.PTCP;PST
mij	mijλe	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
mij	mijλˊijəλŋən	V;ARGNO3;ARGNOS;DU
mijλˊ	mijλˊsət	V;PST;ARGNO3;ARGNOP
mijλˊ	mijλˊəλijλət	V;PRS;ARGNO3;ARGNOP
mil	mil	N;NOM;SG
mil	mila	N;DAT;SG
mil	miln	N;LOC;SG
mil	miləp	ADJ
mil	miləλ	N;PSS3S;NOM;SG
milliun	milliun	NUM
min	min	PRO;NOM;SG
min	minətti	PRO;ACC;ACC;SG
min	minətti	PRO;ACC;SG
min	minԑməna	PRO;DAT;SG
minama	minama	PRO;NOM;SG
minɛmən	minɛmən	
minɛməna	minɛməna	
mir	mir	N;NOM;SG
mir	miren	N;PSS2S;NOM;SG
mir	mirew	N;PSS1P;NOM;SG
mir	mirən	N;LOC;SG
mir	mirəta	N;PL;DAT
mir	mirəλ	N;PSS3S;NOM;SG
mir	mirəλən	N;PL;LOC
mir	mirλaλ	N;PL;PSS3P;NOM
mirχot	mirχota	N;DAT;SG
mis	mis	N;NOM;SG
mis	misəŋ	ADJ
mis	misλaλ	N;PL;PSS3S;NOM
mit	mit	N;NOM;SG
mitaλə	mitaλəs	V;PST;ARGNO3;ARGNOS
mitjoχ	mitjoχ	N;NOM;SG
mitjoχ	mitjoχət	N;PL;NOM
mitjoχ	mitjoχλaλ	N;PL;PSS3S;NOM
mitjoχ	mitjoχλaλən	N;PL;PSS3S;LOC
mitra	mitra	N;NOM;SG
mitra	mitrajən	N;LOC;SG
mitra	mitrajəŋ	ADJ
mitwuχ	mitwuχ	N;NOM;SG
mitχɵ	mitχɵ	N;NOM;SG
mitχɵ	mitχɵja	N;DAT;SG
mitχɵ	mitχɵjəλ	N;PSS3S;NOM;SG
mitχɵ	mitχɵjλ	N;PSS3S;NOM;SG
mitχɵ	mitχɵjλa	N;PSS3S;DAT;SG
mitχɵ	mitχɵjԑm	N;PSS1S;NOM;SG
miš nɛ	miš nɛ	N;NOM;SG
miša	mišajen	N;PSS2S;NOM;SG
miša	mišajenən	N;PSS2S;LOC;SG
miλˊij	miλˊijλət	V;PRS;ARGNO3;ARGNOP
moj	moj	N;NOM;SG
moj	moja	N;DAT;SG
moj	mojəŋ	ADJ
moj	mojəŋ	ADJ;ADJ
moj	mojəŋa	ADJ;DAT
mojpər	mojpər	N;NOM;SG
mojpər	mojpərən	N;LOC;SG
mojλ	mojλəsət	V;PST;ARGNO3;ARGNOP
mojλə	mojλəsi	V;PST;PASS;ARGNO3;ARGNOS
mojλə	mojλəsijmən	V;PST;PASS;ARGNO1;ARGNOD
mojλə	mojλəsijəm	V;PST;PASS;ARGNO1;ARGNOS
mojλə	mojλəsət	V;PST;ARGNO3;ARGNOP
mojλə	mojλəsλe	V;PST;ARGNO3;ARGNOS;ARGAC
mojλə	mojλəti	V.PTCP;PRS
mojλə	mojλəλijəm	V;PRS;PASS;ARGNO1;ARGNOS
mojλə	mojλəλԑm	V;PRS;ARGNO1;ARGNOS;ARGACS
moldanow	moldanow	N;NOM;SG
molśe	molśen	N;PSS2S;NOM;SG
molśi	molśi	N;NOM;SG
molśԑ	molśԑm	N;PSS1S;NOM;SG
moləpśi	moləpśi	N;NOM;SG
moləpśi	moləpśiλaλ	N;PL;PSS3S;NOM
morti	morti	ADJ
mos	mosman	V.CVB
mos	mosti	V.PTCP;PRS
mos	mosəs	V;PST;ARGNO3;ARGNOS
mos	mosəλ	V;ARGNO3;ARGNOS
mos	mosəλ	V;PRS;ARGNO3;ARGNOS
mos	mosλ	V;PRS;ARGNO3;ARGNOS
mos	mosλajən	V;DAT;LOC;ARGNO3;ARGNOP
mos	mosλəm	V;PRS;ARGNO1;ARGNOS
moseŋ	moseŋ	
mosŋ	mosŋ	ADV
mosəŋ	mosəŋ	ADV
mosəŋ	mosəŋ	PART
mosəλt	mosəλtəsλe	V;PST;ARGNO3;ARGNOS;ARGAC
mosəλtiλ	mosəλtiλəs	V;PST;ARGNO3;ARGNOS
moń	mońλajəm	V;PRS;PASS;ARGNO1;ARGNOS
moń	mońλaλ	V;PRS;ARGNO3;ARGNOP;ARGAC{D/P}
mońś	mońś	N;NOM;SG
mońś	mońśa	V;ARGNO3;ARGNOS
mońś	mońśem	N;PSS1S;NOM;SG
mońś	mońśen	N;PSS2S;NOM;SG
mońś	mońśi	V.PTCP;PRS
mońś	mońśəs	V;PST;ARGNO3;ARGNOS
mońś	mońśət	N;PL;NOM
mońś	mońśəλ	V;PRS;ARGNO3;ARGNOS
mońś	mońśλaλ	V;ARGNO3;ARGNOS;ARGNO3;ARGNOP
mońśi	mońśi	V;ARGNO3;ARGNOS
moś	moś	N;NOM;SG
moś	mośλan	N;PL;PSS2S;NOM
moś	mośλaλ	N;PL;PSS3S;NOM
moś	mośλəm	V;PRS;ARGNO1;ARGNOS
mośi	mośi	V;ARGNO3;ARGNOS
muj	muj	CONJ
muj	muj	PRO;NOM;SG
muj	muja	PRO;DAT;SG
muj	mujen	
muj	mujen	PRO;ARGNO2;ARGNOS;NOM;SG
muj	mujetən	PRO;PL;LOC
muj	mujeλ	PRO;ARGNO3;ARGNOP;NOM;SG
muj	mujkɛm	PRO;NOM;SG
muj	mujn	PRO;LOC;SG
muj	mujən	PRO;LOC;SG
muj	mujət	PRO;PL;NOM
muj	mujλan	PRO;PL;ARGNO2;ARGNOS;NOM
muj	mujλaλn	PRO;PL;PSS3S;LOC
muj	mujλaλən	PRO;PL;PSS3S;LOC
muj arat	muj arat	
muj arat	muj arat	PRO;NOM;SG
muj pa	muj pa	CONJ
muja	muja	ADV
mujkԑm	mujkԑm	ADV
mujn	mujn	PRO;NOM;SG
mujsər	mujsər	PRO;NOM;SG
mujəλən	mujəλən	PRO;NOM;SG
muntəλ	muntəλməs	V;PST;ARGNO3;ARGNOS
muntəλ	muntəλməsŋən	V;PST;ARGNO3;ARGNOD
munšam	munšaməsəŋən	V;PST;ARGNO3;ARGNOD
mur	mur	ADJ
murt	murt	ADJ
murt	murt	ADP
murt	murt	ADV
murt	murt	N;NOM;SG
murt	murta	N;DAT;SG
murt	murtən	N;LOC;SG
murta	murta	ADV
murta	mutra	ADV
murtəŋ	murtəŋ	V;ARGNO3;ARGNOS
mutur	mutur	N;NOM;SG
mutš	muttaśs	V;PST;ARGNO3;ARGNOS
mutš	mutšaśs	V;PST;ARGNO3;ARGNOS
mutš	mutšəsi	V;PST;PASS;ARGNO3;ARGNOS
mutš	mutšəteλ	V;PRS;INFER;ARGNO3;ARGNOP
mutšańś	mutšańśəs	V;PST;ARGNO3;ARGNOS
mutšə	mutšəsi	V;PST;PASS;ARGNO3;ARGNOS
mutšə	mutšəsλe	V;PST;ARGNO3;ARGNOS;ARGAC
muzej	muzej	N;NOM;SG
muŋ	muŋ	PRO;NOM;SG
muλ	ԑŋrən-muλən	N;PSS2P;N;ARGNO2;ARGNOP;NOM;SG
muλsər	muλsər	PRO;NOM;SG
muλsər	muλsəren	PRO;PSS2S;NOM;SG
muλt	muλt	PRO;NOM;SG
muλtarat	muλtarat	ADV
muλtarat	muλtarat	PRO;NOM;SG
muλtas	muλtas	N;NOM;SG
muλtas	muλtasa	N;DAT;SG
muλtas	muλtasen	N;PSS2S;NOM;SG
muλte	muλteλ	PRO;PSS3S;NOM;SG
muλti	muλti	PRO;NOM;SG
muλti	muλtija	PRO;NOM;SG
muλti	muλtijən	PRO;LOC;SG
muλti	muλtikɛm	PRO;NOM;SG
muλtikɛm	muλtikɛm	ADV
muλtkɛm	muλtkɛm	PRO;NOM;SG
muλχa	muλχa	ADV
muλχatəλ	muλχatəλ	ADV
muλχătəλ	muλχătəλ	ADV
muχtar	muχtaret	N;PL;NOM
muχte	muχtewa	ADP;ARGNO1;ARGNOP;DAT
muχti	imuχti	ADV
muχti	muχti	ADP
muχti	muχti	ADV
muχtəλaja	muχtəλaja	ADV
muχəλ	muχəλ	ADV
muχəλ	muχəλman	V.CVB
muχəλ	muχəλsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
muχəλa	muχəλaja	ADP;DAT
muχəλa	muχəλajəλa	ADP;PSS3S;DAT
muχəλaja	muχəλaja	ADV
muχəλt	muχəλta	ADP;DAT
muχəλt	muχəλteλa	ADP;PSS3S;DAT
muχԑmij	năχԑmijəλ-muχԑmijəλ	V;PRS;V;PRS;ARGNO3;ARGNOS
mă	mă	PRO;NOM;SG
mă	măs	V;PST;ARGNO3;ARGNOS
mă	măsi	V;PST;PASS;ARGNO3;ARGNOS
mă	măsijəm	V;PST;PASS;ARGNO1;ARGNOS
mă	măsijəwa	V;PST;PASS;ARGNO1;ARGNOP;PASS
mă	măsəm	V;PST;ARGNO1;ARGNOS
mă	măsλe	V;PST;ARGNO3;ARGNOS;ARGAC
mă	măsλən	V;PST;ARGNO{2/3};ARGNOD;ARGAC{D/P}
mă	măti	V.PTCP;PRS
mă	măλ	V;PRS;ARGNO3;ARGNOS
mă	măλen	V;PRS;ARGNO2;ARGNOS;ARGACS
mă	măλew	V;PRS;ARGNO1;ARGNOP;ARGACS
mă	măλi	V;PRS;PASS;ARGNO3;ARGNOS
mă	măλəm	V;PRS;ARGNO1;ARGNOS
mă	măλən	V;PRS;ARGNO2;ARGNOS
mă	măλʉw	V;PRS;ARGNO1;ARGNOP
mă	măλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
mă	măλλən	
mă	măλԑm	V;PRS;ARGNO1;ARGNOS;ARGACS
măl	măl	PART
măn	măna	V;ARGNO3;ARGNOS
măn	măna	V;IMP;ARGNOS;ARGNO3;ARGNOS
măn	mănasa	V;ARGNO3;ARGNOS
măn	mănatən	V;IMP;ARGNOD;ARGNO3;ARGNOS
măn	mănijəλλət	V;PRS;ARGNO3;ARGNOP
măn	mănmaλ	V;PST;INFER;ARGNO3;ARGNOS
măn	mănmaλən	V;PST;INFER;ARGNO3;ARGNOS;LOC
măn	mănmen	V.PTCP;PST;ARGNO2;ARGNOS
măn	mănmən	V.PTCP;PST;LOC
măn	măns	V;PST;ARGNO3;ARGNOS
măn	mănsaŋən	V;PST;ARGNO3;ARGNOD
măn	mănsaŋən-mănsaŋən	V;PST;ARGNO3;ARGNOD;V;PST;ARGNO3;ARGNOD
măn	mănsəm	V;PST;ARGNO1;ARGNOS
măn	mănsəmn	V;PST;ARGNO1;ARGNOD
măn	mănsəmən	V;PST;ARGNO1;ARGNOD
măn	mănsət	V;PST;ARGNO3;ARGNOP
măn	mănsət-mănsət	V;PST;ARGNO3;ARGNOP;V;PST;ARGNO3;ARGNOP
măn	mănsəw	V;PST;ARGNO1;ARGNOP
măn	mănsəŋən	V;PST;ARGNO3;ARGNOD
măn	măntan	V;PRS;INFER;ARGNO};ARGNOD
măn	măntaw	V;PRS;INFER;ARGNO1;ARGNOP
măn	măntaλ	V.PTCP;PRS;ARGNO3;ARGNOP
măn	măntaλ	V;PRS;INFER;ARGNO3;ARGNOS
măn	măntaλn	V;PRS;INFER;ARGNO3;ARGNOS;LOC
măn	măntew	V.PTCP;PRS;ARGNO1;ARGNOP
măn	mănteλ	V.PTCP;PRS;ARGNO3;ARGNOP
măn	mănti	PRO;ACC;SG
măn	mănti	V.PTCP;PRS
măn	măntija	V.PTCP;PRS;DAT
măn	măntɛm	V.PTCP;PRS;ARGNO1;ARGNOS
măn	măntԑm	V.PTCP;PRS;ARGNO1;ARGNOS
măn	măntԑmən	V.PTCP;PRS;ARGNO1;ARGNOS;LOC
măn	mănəm	V.PTCP;PST
măn	mănəs	V;PST;ARGNO3;ARGNOS
măn	mănəs-mănəs	V;PST;V;PST;ARGNO3;ARGNOS
măn	mănəsəm	V;PST;ARGNO1;ARGNOS
măn	mănəsəw	V;PST;ARGNO1;ARGNOP
măn	mănət	PRO;ACC;SG
măn	mănətti	PRO;ACC;ACC;SG
măn	mănətən	V;ARGNO2;ARGNOD
măn	mănəλ	V;ARGNO3;ARGNOS
măn	mănəλ	V;PRS;ARGNO3;ARGNOS
măn	mănɛms	V;PST;ARGNO3;ARGNOS
măn	mănɛməs	V;PST;ARGNO3;ARGNOS
măn	mănλ	V;ARGNO3;ARGNOP
măn	mănλ	V;PRS;ARGNO3;ARGNOS
măn	mănλew	V;PRS;ARGNO1;ARGNOP
măn	mănλew	V;PRS;ARGNO1;ARGNOP;ARGACS
măn	mănλum	V;PRS;ARGNO1;ARGNOS
măn	mănλǝλəw	V;ARGNO1;ARGNOP;ARGAC{D/P};ARGNO3;ARGNOP
măn	mănλǝλəw	V;PRS;ARGNO1;ARGNOP
măn	mănλəm	V;PRS;ARGNO1;ARGNOS
măn	mănλəmən	V;PRS;ARGNO1;ARGNOD
măn	mănλən	V;PRS;ARGNO2;ARGNOS
măn	mănλən-mănλən	V;PRS;ARGNO2;ARGNOS;V;PRS;ARGNO2;ARGNOS
măn	mănλət	V;PL;ARGNO3;ARGNOP
măn	mănλət	V;PRS;ARGNO3;ARGNOP
măn	mănλəti	V;PRS;ARGNO2;ARGNOP
măn	mănλətən	V;PRS;ARGNO2;ARGNOD
măn	mănλəw	V;PRS;ARGNO1;ARGNOP
măn	mănλəŋən	V;PRS;ARGNO3;ARGNOD
măn	mănλəλəw	V;PRS;ARGNO1;ARGNOP;ARGAC{D/P}
măn	mănλʉw	V;PRS;ARGNO1;ARGNOP
măn	mănԑm	PRO;ARGNO1;ARGNOS;NOM;SG
măn	mănԑma	PRO;ARGNO1;ARGNOS;DAT;SG
măn	mănԑməs	V;PST;ARGNO3;ARGNOS
mănema	mănema	PRO;NOM;SG
mănš	mănšəmsԑmn	V;PST;ARGNO1;ARGNOD
mănš	mănšəsi	V;PST;PASS;ARGNO3;ARGNOS
mănš	mănšəsλe	V;PST;ARGNO3;ARGNOS;ARGAC
mănšə	mănšətaλ	V;PRS;INFER;ARGNO3;ARGNOS
mănšə	mănšəλijət	V;PRS;PASS;ARGNO3;ARGNOP
mănətti	mănətti	PRO;NOM;SG
mănɛm	mănɛm	PRO;NOM;SG
mănɛma	mănɛma	PRO;NOM;SG
măr	măr	ADP
măr	măr	N;NOM;SG
măr	măra	ADP;DAT
măr	mărewn	ADP;ARGNO1;ARGNOP;LOC
măr	mărən	ADP;LOC
măr	mărən	N;LOC;SG
măr	mărənən	N;PSS{2/3}D;LOC;SG
măr	mărəŋ	ADJ
măr	mărəλən	ADP;PSS3S;LOC
măr	mărԑmən	ADP;ARGNO1;ARGNOS;LOC
mărat	măratəmən	V.PTCP;PST;LOC
mărat	măratəs	V;PST;ARGNO3;ARGNOS
mărt	mărtəs	V;PST;ARGNO3;ARGNOS
mărš	măršəp	ADJ
mărək	mărək	N;NOM;SG
mărət	mărətəs	V;PST;ARGNO3;ARGNOS
mărəŋ	mărəŋ	ADJ
mărԑm	mărԑmijλ	V;PRS;ARGNO3;ARGNOS
mărԑmə	mărԑməλijŋən	V;ARGNO3;ARGNOD
măta	măta	PRO;NOM;SG
măta	mătajət	PRO;PL;NOM
mătt	măttən	PRO;LOC;SG
mătta	mătta	PRO;NOM;SG
mătte	mătte	
mătte	mătte	ADV
mătte	mătte	CONJ
mătti	mătti	PART
mătti	mătti	PRO;NOM;SG
mătti	măttijən	PRO;LOC;SG
măttirn	măttirn	PART
măttirən	măttirən	ADV
măttirən	măttirən	PART
măw	măwəŋ	ADJ
măšina	măšina	N;NOM;SG
măšja	măšja	ADJ
măšja	măšjaja	ADJ;DAT
măλ	măλ	ADJ
mɛlək	mɛlək	ADJ
mɛn	mɛnəmmaλ	V;PST;INFER;ARGNO3;ARGNOS
mɛn	mɛnɛməsi	V;PST;PASS;ARGNO3;ARGNOS
mɛnλ	mɛnλaλət	V;PASS;PL;ARGNO3;ARGNOP
mɛsta	mɛsta	N;NOM;SG
mɛsta	mɛstajən	N;LOC;SG
mɛsta	mɛstajəλa	N;PSS3S;DAT;SG
mɛsta	mɛstaλaλ	N;PL;PSS3S;NOM
mɛstə	mɛstəjewən	N;PSS1P;LOC;SG
mɛt	mɛt	ADV
mɛt	mɛt	PART
mɛt jɵχət	mɛt jɵχət	ADV
mɛt šʉpəŋ	mɛt šʉpəŋ	ADV
mɛtšə	mɛtšəste	V;PST;PL;PSS3S;ARGNO3;ARGNOS
mɛwəλ	mɛwəλ	N;NOM;SG
mɛwəλ	mɛwəλən	N;LOC;SG
mɛń nɛ	mɛń ńe	N;NOM;SG
mɛń nɛ	mɛń ńeŋən	N;PSS2S;NOM;SG
mɛń nɛ	mɛń ńɛŋəλ	N;PSS3S;NOM;SG
mɛŋk	mɛŋkəλ	N;PSS3S;NOM;SG
mɛŋk iki	mɛŋk ikeλ	N;PSS3S;NOM;SG
mɛŋk iki	mɛŋk iki	N;NOM;SG
mɛšəm	mɛšəmsəλλe	V;PST;ARGNO3;ARGNOS
mɵnti	mɵnti	ADV
mɵrə	mɵrəmaλ	V;PST;INFER;ARGNO3;ARGNOS
mɵrəχ	mɵrəχ	N;NOM;SG
mɵrəχ	mɵrəχλaλ	N;PL;PSS3S;NOM
mɵrɛmə	mɵrɛməs	V;PST;ARGNO3;ARGNOS
mɵrԑmə	mɵrԑməλ	V;PRS;ARGNO3;ARGNOS
mɵst	mɵstλət	V;PRS;ARGNO3;ARGNOP
mɵstə	mɵstəm	V.PTCP;PST
mɵstə	mɵstəti	V.PTCP;PRS
mɵŋχ	mɵŋχəsəλλe	V;PST;ARGNO3;ARGNOS
mɵŋχ	mɵŋχətən	N;PL;LOC
mɵŋχs	mɵŋχsəλ	V;PRS;ARGNO3;ARGNOS
mɵš	mɵš	N;NOM;SG
mɵš	mɵša	N;DAT;SG
mɵš	mɵšəm	N;PSS1S;NOM;SG
mɵš	mɵšən	N;LOC;SG
mɵš	mɵšəŋ	ADJ;ADJ
mɵš	mɵšəŋa	ADJ;ADJ;DAT
mɵš	mɵšλəm	V;PRS;ARGNO1;ARGNOS
mɵšəŋ	mɵšəŋ	ADJ
mʉj	mʉj	ADV
mʉj	mʉj	CONJ
mʉj	mʉj	PRO;NOM;SG
mʉj	mʉja	N;DAT;SG
mʉj	mʉjen	PRO;PSS2S;NOM;SG
mʉj	mʉjəŋa	ADJ;DAT
mʉj	mʉjəλ	PRO;PSS3S;NOM;SG
mʉj	mʉjəλən	PRO;PSS3S;LOC;SG
mʉj kɛm	mʉj kɛm	PRO;NOM;SG
mʉj pă	mʉj pă	CONJ
mʉj sir	mʉj sir	PRO;NOM;SG
mʉj wʉrən	mʉj wʉrən	PRO;NOM;SG
mʉj ărat	mʉj ărat	PRO;NOM;SG
mʉja	mʉja	PRO;NOM;SG
mʉjpər	mʉjpər	N;NOM;SG
mʉjpər	mʉjpərətən	N;PL;LOC
mʉjpər χʉt	mʉjpər χʉt	N;NOM;SG
mʉjəŋ jʉχ	mʉjəŋ jʉχ	N;NOM;SG
mʉjəŋ jʉχ	mʉjəŋ jʉχλən	N;PL;PSS{2/3}D;NOM;SG
mʉjλə	mʉjλəsijət	V;PST;PASS;ARGNO3;ARGNOP
mʉlm	mʉlmət	N;PL;NOM
mʉntəλmə	mʉntəλməs	V;PST;ARGNO3;ARGNOS
mʉr	mʉr	ADJ
mʉr	mʉrəλa	V;PRS;PASS;ARGNO3;ARGNOS
mʉrta	mʉrta	ADV
mʉrti mʉw	mʉrti mʉwa	N;DAT;SG
mʉrti mʉw wʉj	mʉrti mʉw wʉjət	N;PL;NOM
mʉs	mʉsəs	V;PST;ARGNO3;ARGNOS
mʉs	mʉsəλ	V;PRS;ARGNO3;ARGNOS
mʉsəŋ	mʉsəŋ	ADV
mʉsəλ	mʉsəλ	V;ARGNO3;ARGNOS
mʉtšə	mʉtšəsən	V;PST;ARGNO2;ARGNOS
mʉw	muwewən	N;PSS1P;LOC;SG
mʉw	mʉw	N;NOM;SG
mʉw	mʉwa	N;DAT;SG
mʉw	mʉwemən	N;PSS1S;LOC;SG
mʉw	mʉwen	N;PSS2S;NOM;SG
mʉw	mʉwew	N;PSS1P;NOM;SG
mʉw	mʉwewa	N;PSS1P;DAT;SG
mʉw	mʉwewn	N;PSS1P;LOC;SG
mʉw	mʉwewən	N;PSS1P;LOC;SG
mʉw	mʉwi	ADJ
mʉw	mʉwən	N;LOC;SG
mʉw	mʉwən	N;PSS2P;NOM;SG
mʉw	mʉwət	N;PL;NOM
mʉw	mʉwəta	N;PL;DAT
mʉw	mʉwəŋ	ADJ
mʉw	mʉwəλ	N;PSS3S;NOM;SG
mʉw	mʉwəλa	N;PSS3S;DAT;SG
mʉw	mʉwɛm	N;PSS1S;NOM;SG
mʉw	mʉwɛŋ	ADJ
mʉw	mʉwλi	ADJ
mʉw	mʉwԑm	N;PSS1S;NOM;SG
mʉw	mʉwԑma	N;PSS1S;DAT;SG
mʉw	mʉwԑmən	N;PSS1S;LOC;SG
mʉw păj	mʉw păj	N;NOM;SG
mʉw păj	mʉw păjən	N;LOC;SG
mʉw taχi	mʉw taχi	N;NOM;SG
mʉzej	mʉzej	N;NOM;SG
mʉzej	mʉzejew	N;PSS1P;NOM;SG
mʉzej	mʉzejn	N;LOC;SG
mʉŋ	muŋti	PRO;ACC;SG
mʉŋ	mʉŋ	PRO;NOM;SG
mʉŋ	mʉŋew	PRO;ARGNO1;ARGNOP;NOM;SG
mʉŋ	mʉŋew	PRO;DAT;SG
mʉŋ	mʉŋət	PRO;ACC;SG
mʉŋ	mʉŋətti	PRO;ACC;ACC;SG
mʉŋewa	mʉŋewa	PRO;NOM;SG
mʉŋətti	mʉŋətti	PRO;NOM;SG
mʉś χɵ	mʉś χɵ	N;NOM;SG
mʉś χɵ	mʉś χɵjən	N;LOC;SG
mʉśej	mʉśejətən	N;PL;LOC
mʉλ	mʉλ	N;NOM;SG
mʉλ	mʉλsa	V;PST;PASS;ARGNO3;ARGNOS
mʉλ	mʉλəm	V.PTCP;PST
mʉλ	mʉλəŋa	ADJ;DAT
mʉλ taχi	mʉλ taχija	N;DAT;SG
mʉλtan	mʉλtan	N;NOM;SG
mʉλtan	mʉλtanət	N;PL;NOM
mʉλtan jʉχ	mʉλtan jʉχ	N;NOM;SG
mʉλtas	mʉλtas	ADV
mʉλti	mʉλti	PRO;NOM;SG
mʉλti	mʉλtija	PRO;DAT;SG
mʉλti	mʉλtijən	PRO;LOC;SG
mʉλti kɛmən	mʉλti kɛmən	ADV
